listing_url,name,zipcode,smart_location,country,latitude,longitude
https://www.airbnb.com/rooms/29045607,Lovely Balcony Double Bedroom in Shared Casa,8002,"Barcelona, Spain",Spain,41.38148,2.17766
https://www.airbnb.com/rooms/29045788,2724 - AB Gracia 5 bedroom apartment with Terrace - Incredible five-bedroom apartment with private terrace in quirky Gràcia neighbourhood,8012,"BARCELONA, Spain",Spain,41.40291,2.15156
https://www.airbnb.com/rooms/29047445,Alaia Attic - Habitat Apartments,8008,"Barcelona, Spain",Spain,41.39329,2.1572
https://www.airbnb.com/rooms/29047459,Alaia P1 - Habitat Apartments,8008,"Barcelona, Spain",Spain,41.39225,2.15711
https://www.airbnb.com/rooms/29052765,LUXURY APARTMENT IN FRONT OF THE SEA,8003,"Barcelona, Spain",Spain,41.37904,2.19273
https://www.airbnb.com/rooms/29052825,DoubleRoom with Private Terrace in Attic Apartment,8025,"Barcelona, Spain",Spain,41.41051,2.17072
https://www.airbnb.com/rooms/29067712,Nice big room in Barcelona plaza España.,8014,"Barcelona, Spain",Spain,41.37135,2.14473
https://www.airbnb.com/rooms/29071362,Cozy and very bright bedroom,8019,"Barcelona, Spain",Spain,41.41772,2.2151
https://www.airbnb.com/rooms/29089899,ELEGANT APARTMENT CLOSE TO RAMBLAS,8001,"Barcelona, Spain",Spain,41.3777,2.17271
https://www.airbnb.com/rooms/29089984,Blackandwhitehome Gracia 1.3 Long Term,8012,"Barcelona, Spain",Spain,41.40593,2.1524
https://www.airbnb.com/rooms/29099790,Contemporary Room at Raval,8001,"Barcelona, Spain",Spain,41.38074,2.16612
https://www.airbnb.com/rooms/29112210,2725 - AB Gracia 5 bedroom apartment with Terrace - Homely Five-Bedroom Apartment with Private Terrace just steps from Gaudi´s Casa Vicens,8012,"BARCELONA, Spain",Spain,41.40429,2.15165
https://www.airbnb.com/rooms/29115483,"Yurbban Suite, Breakfast Included",8010,"Barcelona, Spain",Spain,41.38909,2.17655
https://www.airbnb.com/rooms/29115543,"Yurbban Suite Terrace, Breakfast Included",8010,"Barcelona, Spain",Spain,41.38934,2.17705
https://www.airbnb.com/rooms/29116317,Gorgeous 3 bed w/balcony heart of City Center,8010,"Barcelona, Spain",Spain,41.38934,2.17482
https://www.airbnb.com/rooms/29116558,Habitacion privada en Barcelona.Glorias,8020,"Barcelona, Spain",Spain,41.41233,2.19983
https://www.airbnb.com/rooms/29119769,Cozy room! Close to Sagrada Familia!!,8018,"Barcelona, Spain",Spain,41.40002,2.18713
https://www.airbnb.com/rooms/29119799,Precioso apartamento junto al palau de la música,8003,"Barcelona, Spain",Spain,41.38823,2.17872
https://www.airbnb.com/rooms/29125273,New cozy room near to Plaza Cataluna,8004,"Barcelona, Spain",Spain,41.37485,2.17163
https://www.airbnb.com/rooms/29128920,Cozy apartment in the heart of Barcelona centre,8024,"Barcelona, Spain",Spain,41.40579,2.16369
https://www.airbnb.com/rooms/29146260,Habitación con terraza,8020,"Barcelona, Spain",Spain,41.41924,2.19955
https://www.airbnb.com/rooms/29147025,Charming Place hidden in the center of Barcelona,8002,"Barcelona, Spain",Spain,41.38101,2.17753
https://www.airbnb.com/rooms/29153608,The Central Place II,8007,"Barcelona, Spain",Spain,41.39102,2.16373
https://www.airbnb.com/rooms/29154683,The Central Place III,8007,"Barcelona, Spain",Spain,41.39172,2.16387
https://www.airbnb.com/rooms/29168570,"Hermoso Piso, Sobre-ático, con terraza!",8034,"Barcelona, Spain",Spain,41.39597,2.1218
https://www.airbnb.com/rooms/29169608,Apartamento en sant antoni,8001,"Barcelona, Spain",Spain,41.37814,2.16561
https://www.airbnb.com/rooms/29175389,One bedroom apartment 33,8001,"Barcelona, Spain",Spain,41.37813,2.17437
https://www.airbnb.com/rooms/29175747,Superior 2 bedroom apartment with balcony 24,8001,"Barcelona, Spain",Spain,41.3784,2.17489
https://www.airbnb.com/rooms/29178340,Three bedroom Apartment with balcony 14,8001,"Barcelona, Spain",Spain,41.37857,2.17322
https://www.airbnb.com/rooms/29178474,"Cozy, Charming 2 bed in Barcelona's City Center",8003,"Barcelona, Spain",Spain,41.38523,2.18067
https://www.airbnb.com/rooms/29184270,Comfortable Apartment in the Heart of Gràcia,8012,"Barcelona, Spain",Spain,41.40234,2.16055
https://www.airbnb.com/rooms/29186416,come a casa,8036,"Barcelona, Spain",Spain,41.39075,2.15387
https://www.airbnb.com/rooms/29207214,Habitación con jacuzzi y sauna privado,8002,"Barcelona, Spain",Spain,41.3854,2.16916
https://www.airbnb.com/rooms/29208926,Wonderful Old Style Apartment Lovely 1883,8011,"Barcelona, Spain",Spain,41.3855,2.16112
https://www.airbnb.com/rooms/29227363,Heart of Sants apartment,8028,"Barcelona, Spain",Spain,41.37803,2.1322
https://www.airbnb.com/rooms/29228910,Quiet loft in Gracia with lovely terrace - REP,8012,"Barcelona, Spain",Spain,41.40093,2.16398
https://www.airbnb.com/rooms/29233240,Nice studio with private bathroom&kitchen!,8028,"Barcelona, Spain",Spain,41.37401,2.13049
https://www.airbnb.com/rooms/29235420,Beautiful apartment with two terraces!,8003,"Barcelona, Spain",Spain,41.38877,2.17774
https://www.airbnb.com/rooms/29250564,"Double BR @ Beach Penthouse, Terrace w/ Sea Views",8003,"Barcelona, Spain",Spain,41.37754,2.18806
https://www.airbnb.com/rooms/29250749,Modern Studio Surrounded by Nature w/Swimming Pool,8035,"Barcelona, Spain",Spain,41.42037,2.11655
https://www.airbnb.com/rooms/29254541,RENOVATED APARTMENT CLOSE TO LICEU TEATHER,8001,"Barcelona, Spain",Spain,41.37757,2.17143
https://www.airbnb.com/rooms/29254675,RENOVATED APARTMENT CLOSE TO LICEU THEATER,8001,"Barcelona, Spain",Spain,41.37821,2.17245
https://www.airbnb.com/rooms/29266848,Spacious and bright  room with private bathroom,8029,"Barcelona, Spain",Spain,41.38971,2.14673
https://www.airbnb.com/rooms/29268414,"Cozy bedroom+private bathroom ensuite, Wifi FREE",8003,"Barcelona, Spain",Spain,41.38767,2.17525
https://www.airbnb.com/rooms/29273002,PARK GUELL MODERN,8023,"Barcelona, Spain",Spain,41.41931,2.14909
https://www.airbnb.com/rooms/29273530,PARK GUELL LARGE FLAT,8023,"Barcelona, Spain",Spain,41.42004,2.14898
https://www.airbnb.com/rooms/29281264,Spacious double room w/balcony in El Born,8003,"Barcelona, Spain",Spain,41.38306,2.18195
https://www.airbnb.com/rooms/29282011,Cozy Apartment,8022,"Barcelona, Spain",Spain,41.40852,2.13816
https://www.airbnb.com/rooms/29297016,Jey,8028,"Barcelona, Spain",Spain,41.37728,2.12233
https://www.airbnb.com/rooms/29298886,Centro/Born.Perfecta Ubicacion.Comodo y soleado,8003,"Barcelona, Spain",Spain,41.38302,2.18162
https://www.airbnb.com/rooms/29303365,Habitación doble con buen ambiente y luz.,8004,"Barcelona, Spain",Spain,41.37187,2.15668
https://www.airbnb.com/rooms/29303498,MARINA - Barcelona Beach Apartment (#P21),8005,"Barcelona, Spain",Spain,41.39587,2.19365
https://www.airbnb.com/rooms/29312540,Double Room with Private Bathroom Sagrada Familia!,8013,"Barcelona, Spain",Spain,41.40448,2.17866
https://www.airbnb.com/rooms/29322248,ICARIA - Barcelona Beach Apartment (#PR3),8005,"Barcelona, Spain",Spain,41.39525,2.1921
https://www.airbnb.com/rooms/29322649,XL Loft near to beach Poblenou - spacious terrace,8018,"Barcelona, Spain",Spain,41.39491,2.19021
https://www.airbnb.com/rooms/29324336,LITORAL - Barcelona Beach Apartment (#P32),8005,"Barcelona, Spain",Spain,41.39472,2.19206
https://www.airbnb.com/rooms/29327948,COSY CENTRAL APARTMENT NEXT SANTS RAILWAY STATION,8029,"Barcelona, Spain",Spain,41.38542,2.14486
https://www.airbnb.com/rooms/29328114,Atico Terrace Raval Sant Antoni - Wifi,8001,"Barcelona, Spain",Spain,41.37819,2.16437
https://www.airbnb.com/rooms/29338633,Double room in a cozy House with terrace,8030,"Barcelona, Spain",Spain,41.43422,2.18935
https://www.airbnb.com/rooms/29338982,Comfortable Central room in the heart of Born II.,8003,"Barcelona, Spain",Spain,41.38525,2.17991
https://www.airbnb.com/rooms/29351690,Habitación de 22 metros en el centro de Barcelona,8001,"Barcelona, Spain",Spain,41.37943,2.16447
https://www.airbnb.com/rooms/29352439,Sunny Renovated Apartment 2 Min From The Ramblas,8001,"Barcelona, Spain",Spain,41.38558,2.16879
https://www.airbnb.com/rooms/29360225,Loft Diagonal.,8006,"Barcelona, Spain",Spain,41.39796,2.15681
https://www.airbnb.com/rooms/29362011,The Claris Suites II,8009,"Barcelona, Spain",Spain,41.39333,2.16569
https://www.airbnb.com/rooms/29378103,!LOCATION LOCATION LOCATION! double modern room,8003,"Barcelona, Spain",Spain,41.38858,2.17689
https://www.airbnb.com/rooms/29378201,Dormitorio 1pax en apartamento tranquilo,8013,"Barcelona, Spain",Spain,41.39755,2.17619
https://www.airbnb.com/rooms/29380647,Solete | Sunny Penthouse with Terrace in Pedralbes,8034,"Barcelona, Spain",Spain,41.39041,2.12343
https://www.airbnb.com/rooms/29380651,Pretty Piquer | Cozy Apt in The Heart of Poble Sec,8004,"Barcelona, Spain",Spain,41.37268,2.16901
https://www.airbnb.com/rooms/29386261,Artist Duplex Apartment in heart&sea of Barcelona.,8003,"Barcelona, Spain",Spain,41.38475,2.18212
https://www.airbnb.com/rooms/29386503,Art 2 - Habitat Apartments,8002,"Barcelona, Spain",Spain,41.37915,2.17563
https://www.airbnb.com/rooms/29406276,New and bright apartment near Sagrada Familia,8041,"Barcelona, Spain",Spain,41.41139,2.1779
https://www.airbnb.com/rooms/29406673,Central 3 bedrooms apartment,8013,"Barcelona, Spain",Spain,41.39711,2.17598
https://www.airbnb.com/rooms/29408532,Room with private bathroom near Las Ramblas,8011,"Barcelona, Spain",Spain,41.38681,2.16002
https://www.airbnb.com/rooms/29411021,Apartment next to the beach. Monthly rent only,8005,"Barcelona, Spain",Spain,41.40214,2.20571
https://www.airbnb.com/rooms/29424816,Plaza Catalunya/Las Ramblas comfy double bedroom,8001,"Barcelona, Spain",Spain,41.38377,2.16994
https://www.airbnb.com/rooms/29428306,Bright double  room near the metro,8027,"Barcelona, Spain",Spain,41.41659,2.18535
https://www.airbnb.com/rooms/29451620,Cuzy place in Poble Sec,8004,"Barcelona, Spain",Spain,41.37441,2.15826
https://www.airbnb.com/rooms/29454110,"Charming studio chalet style, very centric",8003,"Barcelona, Spain",Spain,41.38338,2.18129
https://www.airbnb.com/rooms/29474234,Three Bedroom Apartment with Balcony,8025,"barcelona, Spain",Spain,41.40374,2.17108
https://www.airbnb.com/rooms/29474679,2730 - AB Attic Eixample - Chic and Cosy One Bedroom Apartment in Heart of City Centre,8011,"BARCELONA, Spain",Spain,41.38537,2.16162
https://www.airbnb.com/rooms/29480620,Habitación individual en el barrio gótico,8002,"Barcelona, Spain",Spain,41.38139,2.17707
https://www.airbnb.com/rooms/29480984,habitación en copernico,8021,"Barcelona, Spain",Spain,41.39885,2.13548
https://www.airbnb.com/rooms/29499601,Charming 1Bed in BCN City Center 4min to tube,8003,"Barcelona, Spain",Spain,41.38737,2.17726
https://www.airbnb.com/rooms/29504234,Duplex  totalmente reformado en el centro de BCN,8001,"Barcelona, Spain",Spain,41.38095,2.16427
https://www.airbnb.com/rooms/29508322,sunny flat,8012,"Barcelona, Spain",Spain,41.40477,2.16139
https://www.airbnb.com/rooms/29508687,Sant Antoni Market - spacious 3 brd / 2 bath,8015,"Barcelona, Spain",Spain,41.3778,2.16208
https://www.airbnb.com/rooms/29526785,Lovely & Design in the Heart of Gracia,8012,"Barcelona, Spain",Spain,41.40355,2.15633
https://www.airbnb.com/rooms/29527835,"Individual Passage Medium, Breakfast Included",8010,"Barcelona, Spain",Spain,41.39416,2.17341
https://www.airbnb.com/rooms/29528062,"Big & Beautiful Double room, Breakfast Included",8010,"Barcelona, Spain",Spain,41.39337,2.17511
https://www.airbnb.com/rooms/29528793,LuxusApartment 300m2 mit 200m2 Terrasse/Garten,8011,"Barcelona, Spain",Spain,41.38155,2.16085
https://www.airbnb.com/rooms/29533614,❣ Stylish & Private 30m2 space Urgell-Center ❣,8001,"Barcelona, Spain",Spain,41.38483,2.16414
https://www.airbnb.com/rooms/29533704,In the heart of Barcelona 6 people,8003,"Barcelona, Spain",Spain,41.38644,2.17446
https://www.airbnb.com/rooms/29538057,habitación privada en el centro de Barcelona,8001,"Barcelona, Spain",Spain,41.38183,2.1655
https://www.airbnb.com/rooms/29541297,Very confortable flat,8016,"Barcelona, Spain",Spain,41.42951,2.18325
https://www.airbnb.com/rooms/29556023,Chic apartment close to Ramblas and Boqueria,8015,"Barcelona, Spain",Spain,41.3767,2.16179
https://www.airbnb.com/rooms/29557917,Habitación doble luminosa. Raval. Centro Barcelona,,"Barcelona, Spain",Spain,41.37855,2.164
https://www.airbnb.com/rooms/29560594,Beautifull New room in a cozy flat Wifi,8002,"Barcelona, Spain",Spain,41.38515,2.17342
https://www.airbnb.com/rooms/29560648,Casa Cosi - Mallorca 2,8036,"Barcelona, Spain",Spain,41.38887,2.15442
https://www.airbnb.com/rooms/29578057,APARTMENT RAMBLAS AA,8001,"Barcelona, Spain",Spain,41.38322,2.17015
https://www.airbnb.com/rooms/29578353,APARTMENT RAMBLAS AB,8001,"Barcelona, Spain",Spain,41.38327,2.17021
https://www.airbnb.com/rooms/29579156,DUPLEX RAMBLAS B,8001,"Barcelona, Spain",Spain,41.3821,2.17235
https://www.airbnb.com/rooms/29579800,Apt en Eixample Izquierdo con habitación privada,8029,"Barcelona, Spain",Spain,41.39087,2.14698
https://www.airbnb.com/rooms/29586698,HOLY FAMILY APARTMENT SAGRADA FAMILIA,8013,"Barcelona, Spain",Spain,41.40069,2.17516
https://www.airbnb.com/rooms/29587409,RENOVATED APARTMENT NEXT TO LICEU THEATER,8001,"Barcelona, Spain",Spain,41.37942,2.17157
https://www.airbnb.com/rooms/29605047,Scandinavian Design 2 Bed in the heart of Raval,8001,"Barcelona, Spain",Spain,41.3811,2.16539
https://www.airbnb.com/rooms/29607109,Stylish HOUSE - Habitación cuarto de baño privado,8036,"Barcelona, Spain",Spain,41.38961,2.14893
https://www.airbnb.com/rooms/29621676,☀️Confortable and Sunny Attic with a Hammock,8001,"Barcelona, Spain",Spain,41.37942,2.16513
https://www.airbnb.com/rooms/29622059,20 sqm Room in a House close to Park Güell & metro,8023,"Barcelona, Spain",Spain,41.41686,2.14286
https://www.airbnb.com/rooms/29629611,Sunny Luxury's Room in RAVAL - Plaza Cataluña,8001,"Barcelona, Spain",Spain,41.3833,2.16484
https://www.airbnb.com/rooms/29630593,Bonita habitación en piso tranquilo de Barcelona!,8020,"Barcelona, Spain",Spain,41.42322,2.19617
https://www.airbnb.com/rooms/29645175,Scandinavian Style 2 Bed in the heart of Raval,8001,"Barcelona, Spain",Spain,41.38164,2.16509
https://www.airbnb.com/rooms/29645254,Private apartment in Ramblas !  Private bathroom,8001,"Barcelona, Spain",Spain,41.37813,2.17096
https://www.airbnb.com/rooms/29649317,Stunning new 3 bdr penthouse in the old city.,8003,"Barcelona, Spain",Spain,41.38774,2.18127
https://www.airbnb.com/rooms/29649408,BCN Central Location apartment in Rambla Raval,8001,"Barcelona, Spain",Spain,41.37938,2.1679
https://www.airbnb.com/rooms/29666827,Cozy room in center,8015,"Barcelona, Spain",Spain,41.38377,2.15413
https://www.airbnb.com/rooms/29668043,LUXURIOUS BEACH AND CITY VILA OLIMPICA,8005,"Barcelona, Spain",Spain,41.39211,2.19543
https://www.airbnb.com/rooms/29672950,Cosy loft el Born,8003,"Barcelona, Spain",Spain,41.38532,2.18415
https://www.airbnb.com/rooms/29673130,Spacious 4bed in Barcelona’s City Center,8011,"Barcelona, Spain",Spain,41.38631,2.15605
https://www.airbnb.com/rooms/29675606,Spacious room right in the center of Barcelona,8001,"Barcelona, Spain",Spain,41.37791,2.17355
https://www.airbnb.com/rooms/29675640,Welcoming 2 Bed Apt 8min to tube,8006,"Barcelona, Spain",Spain,41.40299,2.1451
https://www.airbnb.com/rooms/29676610,Sophisticated & Lovely 3 Bed Apt in Lesseps,8006,"Barcelona, Spain",Spain,41.40258,2.14535
https://www.airbnb.com/rooms/29676611,New 5 Star Room &Double bed &Heart of center(3),8026,"Barcelona, Spain",Spain,41.41047,2.18757
https://www.airbnb.com/rooms/29677967,Lovely and Chic 3-Bed Apartment in Lesseps,8006,"Barcelona, Spain",Spain,41.40246,2.14617
https://www.airbnb.com/rooms/29678235,LOCATION! Sunny PVT Bedroom steps from the BEACH!,8003,"Barcelona, Spain",Spain,41.37719,2.18761
https://www.airbnb.com/rooms/29681778,Lovely and Colorful 2-Bed with balcony in Lesseps.,8006,"Barcelona, Spain",Spain,41.40285,2.14496
https://www.airbnb.com/rooms/29682080,Loft 3,8001,"Barcelona, Spain",Spain,41.37824,2.16864
https://www.airbnb.com/rooms/29694813,Lovely 1-Bed Penthouse in Lesseps,8006,"Barcelona, Spain",Spain,41.40312,2.14657
https://www.airbnb.com/rooms/29695161,Cozy single bedroom,8005,"Barcelona, Spain",Spain,41.40258,2.20573
https://www.airbnb.com/rooms/29699603,Gorgeous 1 Bedroom Apartment for a minimum of 32 nights in medieval Borne District,,"Barcelone, Spain",Spain,41.38391,2.18195
https://www.airbnb.com/rooms/29699972,Beautiful & Luxury Apartment centrally-located,8036,"Barcelona, Spain",Spain,41.3901,2.15381
https://www.airbnb.com/rooms/29719922,Duplex Loft with Terrace for minimum stay of 32 nights in Barcelona!,,"Barcelona, Spain",Spain,41.38152,2.17376
https://www.airbnb.com/rooms/29720614,One Bedroom Apartment Rambla Deluxe for 32+ night stay!,,"Barcelona, Spain",Spain,41.38122,2.17394
https://www.airbnb.com/rooms/29723508,Room near La Rambla Street- great room,8001,"Barcelona, Spain",Spain,41.37721,2.16634
https://www.airbnb.com/rooms/29725762,Perfectly Located One Bedroom Apartment in Les Corts Area,,"Barcelona, Spain",Spain,41.38729,2.13472
https://www.airbnb.com/rooms/29728214,Central&Cozy Bunkbeds  (Bo5),8015,"Barcelona, Spain",Spain,41.38429,2.15362
https://www.airbnb.com/rooms/29729172,One Bedroom Apartment in Down Town Portaferrissa,,"Barcelona, Spain",Spain,41.38293,2.17265
https://www.airbnb.com/rooms/29733083,Habitación privada el corazón de Barcelona,8028,"Barcelona, Spain",Spain,41.37617,2.13087
https://www.airbnb.com/rooms/29734352,Plaza España Barcelona,8015,"Barcelona, Spain",Spain,41.37541,2.15541
https://www.airbnb.com/rooms/29750420,Monthly 2BR Duplex in City Centre - Wi-Fi included,8002,"Barcelona, Spain",Spain,41.38028,2.17801
https://www.airbnb.com/rooms/29750812,Sunny apartment by the beach in Barcelona,8003,"Barcelona, Spain",Spain,41.3757,2.18849
https://www.airbnb.com/rooms/29754046,Estudio/despacho de lujo,8008,"Barcelona, Spain",Spain,41.3907,2.15792
https://www.airbnb.com/rooms/29754307,dip1 MODERN 1 BED FLAT NEXT OLD TOWN,8011,"Barcelona, Spain",Spain,41.38449,2.15931
https://www.airbnb.com/rooms/29757520,Great double room in plaza España!!!!!,8014,"Barcelona, Spain",Spain,41.37563,2.14649
https://www.airbnb.com/rooms/29757878,2tnf A GREAT HOLIDAY EXPERIENCE IN BARCELONA!!! :),8004,"Barcelona, Spain",Spain,41.37312,2.16687
https://www.airbnb.com/rooms/29773025,Double Room with amazing views and private terrace,8037,"Barcelona, Spain",Spain,41.39991,2.16376
https://www.airbnb.com/rooms/29776079,Superb and confy room at Santa Catalina market,8003,"Barcelona, Spain",Spain,41.38767,2.17949
https://www.airbnb.com/rooms/29789376,Barcelona Central room for two,8014,"Barcelona, Spain",Spain,41.37256,2.14514
https://www.airbnb.com/rooms/29789834,Barcelona Central individual room,8014,"Barcelona, Spain",Spain,41.37316,2.14641
